run_id,seed,task_id,compile_ok,correct,runtime_ms,speedup,joules,avg_power_w,sla_violation,reward,turns_to_success,data_scale_proxy,stage,checkpoint
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_1,11,L1_1,1,1,1.853963,1.880875,0.315763,177.655,0,14.581829,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_2,11,L1_2,1,1,2.601796,1.735248,0.436807,169.49,0,14.677859,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_3,11,L1_3,1,1,2.342012,2.127606,0.373228,163.708,0,15.675812,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_4,11,L1_4,1,1,1.954704,1.839567,0.318617,173.279,0,14.333671,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_5,11,L1_5,1,1,1.525844,1.902264,0.293197,174.885,0,15.454453,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_6,11,L1_6,0,0,2.038761,1.812793,0.390641,172.737,0,8.912368,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_7,11,L1_7,1,1,2.339883,1.90208,0.327555,155.368,0,15.421996,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_8,11,L1_8,1,0,1.928884,2.023993,0.328126,167.866,0,10.709634,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_9,11,L1_9,1,1,1.89313,1.850541,0.313408,168.833,0,15.373607,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_10,11,L1_10,1,0,1.92522,1.808252,0.335213,168.581,0,9.403076,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_11,11,L1_11,1,1,2.248522,2.055408,0.381213,174.407,0,14.977139,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_12,11,L1_12,0,0,1.852807,1.751492,0.295812,162.292,0,8.627381,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_13,11,L1_13,1,1,2.624202,1.982787,0.384827,147.21,0,15.458392,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_14,11,L1_14,1,0,2.343696,1.928552,0.441964,181.753,0,10.528716,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_15,11,L1_15,1,1,2.771263,2.122009,0.445075,160.498,0,15.096578,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_16,11,L1_16,1,1,2.310228,1.69032,0.368758,156.805,0,15.099585,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_17,11,L1_17,1,1,2.607128,2.268948,0.353042,137.113,0,15.557558,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_18,11,L1_18,1,1,2.275462,1.680892,0.329647,161.917,0,14.790883,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_19,11,L1_19,1,1,1.563255,1.831411,0.254959,169.978,0,14.237687,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L1_20,11,L1_20,1,1,1.924457,1.833918,0.287246,147.657,0,15.212356,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_1,11,L2_1,1,1,3.895682,2.022224,0.76052,198.887,0,14.742793,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_2,11,L2_2,1,0,4.708769,1.845006,0.95596,206.718,0,10.420009,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_3,11,L2_3,1,0,3.969865,1.740155,0.65126,176.935,0,10.183511,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_4,11,L2_4,0,0,4.544436,1.829011,0.78366,178.588,0,8.626342,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_5,11,L2_5,1,0,4.302647,1.807306,0.770566,185.134,0,9.703328,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_6,11,L2_6,1,1,4.957198,1.757367,1.035831,201.156,0,13.712015,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_7,11,L2_7,0,0,5.03056,1.786033,0.90034,181.588,0,8.515057,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_8,11,L2_8,1,1,4.032203,2.051254,0.650145,180.913,0,14.951252,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_9,11,L2_9,1,1,5.34939,1.759604,1.109981,202.334,0,14.047921,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_10,11,L2_10,1,1,4.239783,1.560523,0.831504,207.789,0,14.021753,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_11,11,L2_11,1,0,3.577272,1.868427,0.794084,227.622,0,10.580956,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_12,11,L2_12,1,1,6.869426,1.703705,1.259891,179.251,0,13.617607,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_13,11,L2_13,1,0,5.88871,1.757766,1.304342,222.293,0,9.998554,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_14,11,L2_14,1,1,4.535229,1.892485,0.94039,207.18,0,14.868408,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_15,11,L2_15,1,1,4.715129,1.775613,0.884316,191.169,0,15.095097,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_16,11,L2_16,1,0,5.605199,1.650933,1.015663,189.173,0,9.43023,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_17,11,L2_17,1,1,5.275952,1.650431,1.032627,204.829,0,14.510043,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_18,11,L2_18,1,1,7.435754,1.470697,1.753681,216.938,0,13.015096,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_19,11,L2_19,0,0,7.309042,1.717545,1.374756,176.997,0,8.001604,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L2_20,11,L2_20,1,1,5.346014,1.551831,1.058809,195.201,0,14.216964,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_1,11,L3_1,1,1,8.88627,1.824021,2.225964,234.811,0,13.664597,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_2,11,L3_2,0,0,12.120148,1.63083,2.630514,191.742,0,6.438537,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_3,11,L3_3,1,1,9.985329,1.998011,2.201436,226.397,0,13.396673,2,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_4,11,L3_4,1,1,10.144911,1.610312,2.408949,221.827,0,13.334506,1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_5,11,L3_5,0,0,11.138624,1.821423,2.472849,229.884,0,7.490564,-1,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_6,11,L3_6,0,0,12.81466,1.597774,2.790049,218.567,0,7.032472,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_7,11,L3_7,1,1,13.863156,1.826423,3.771695,258.882,0,12.167993,3,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_8,11,L3_8,0,0,12.527856,1.646556,2.739265,221.376,0,6.757955,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
run::M5_HRL::runtime_vs_static_comparison::seed11::L3_9,11,L3_9,0,0,14.384657,1.663237,3.024965,193.987,0,6.43355,6,,hrl,checkpoints/exp/runtime_vs_static_comparison/m5_hrl/seed11/checkpoint.json
